3730480558.639	292.224	292.346	292.099	0.000	292.050	0.000	291.969	291.520	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.070	0.000	1.000	1.000	0.000	0.161	1.305	-1.422	0.185	-376.800	92.430	0.000	0.100	0.100	756.176	376.800	0.000	0.000	866.684	0.000	0.000	0.000	1.000	-17.400	-29.500	148.000	0.000	14.700
3730480595.975	292.250	292.348	292.096	0.000	292.035	0.000	291.966	291.515	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.067	0.000	0.000	0.000	0.000	-0.142	3.876	-1.422	0.181	-376.800	92.291	0.000	0.100	0.100	765.558	376.800	0.000	0.000	851.773	0.000	0.000	0.000	1.000	0.000	-29.500	148.200	172.900	14.000
3730480598.975	292.249	292.350	292.100	0.000	292.047	0.000	291.977	291.528	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.071	0.000	0.000	0.000	0.000	0.161	-1.266	-1.422	0.181	-376.800	92.800	0.000	0.100	0.100	763.213	376.800	0.000	0.000	867.713	0.000	0.000	0.000	1.000	0.000	-30.600	148.400	172.900	12.800
3730480601.974	292.248	292.357	292.099	0.000	292.052	0.000	291.974	291.532	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.080	0.000	0.000	0.000	0.000	0.464	-1.266	3.719	0.181	-376.800	92.986	0.000	0.100	0.100	760.867	376.800	0.000	0.000	818.349	0.000	0.000	0.000	1.000	0.000	-30.000	148.200	167.800	11.500
3730480604.974	292.260	292.359	292.113	0.000	292.055	0.000	291.976	291.527	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.075	0.000	0.000	0.000	0.000	0.161	1.305	1.149	0.178	-376.800	92.800	0.000	0.100	0.100	760.867	376.800	0.000	0.000	847.659	0.000	0.000	0.000	1.000	0.000	-30.000	148.200	171.000	10.800
3730480607.973	292.250	292.361	292.105	0.000	292.055	0.000	291.991	291.535	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.083	0.000	0.000	0.000	0.000	-0.142	1.305	1.149	0.178	-376.800	92.939	0.000	0.100	0.100	755.394	376.800	0.000	0.000	874.912	0.000	0.000	0.000	1.000	0.000	-28.900	148.200	188.200	11.500
3730480610.974	292.244	292.355	292.108	0.000	292.040	0.000	291.978	291.533	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.075	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.181	-376.800	93.170	0.000	0.100	0.100	763.995	376.800	0.000	0.000	829.148	0.000	0.000	0.000	1.000	0.000	-30.600	148.400	172.300	12.100
3730480613.974	292.258	292.361	292.115	0.000	292.048	0.000	291.978	291.526	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.064	0.000	0.000	0.000	0.000	-0.142	3.876	3.719	0.181	-376.800	92.752	0.000	0.100	0.100	763.213	376.800	0.000	0.000	857.943	0.000	0.000	0.000	1.000	0.000	-30.600	148.600	153.100	13.400
3730480616.974	292.240	292.354	292.095	0.000	292.045	0.000	291.979	291.528	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.071	0.000	1.000	1.000	0.000	0.161	1.305	6.290	0.178	-376.800	92.799	0.000	0.100	0.100	757.740	376.800	0.000	0.000	868.741	0.000	0.000	0.000	1.000	0.000	-28.900	148.400	164.600	10.800
3730480619.974	292.235	292.354	292.102	0.000	292.054	0.000	291.981	291.521	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.066	0.000	1.000	1.000	0.000	-0.142	3.876	1.149	0.174	-376.800	93.030	0.000	0.100	0.100	759.303	376.800	0.000	0.000	835.318	0.000	0.000	0.000	1.000	0.000	-30.600	148.400	167.800	10.200
3730480622.974	292.255	292.367	292.110	0.000	292.058	0.000	291.984	291.531	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.073	0.000	1.000	1.000	0.000	0.161	-1.266	3.719	0.181	-376.800	92.520	0.000	0.100	0.100	756.958	376.800	0.000	0.000	835.318	0.000	0.000	0.000	1.000	0.000	-30.600	148.200	169.700	12.100
3730480625.975	292.246	292.365	292.106	0.000	292.051	0.000	291.984	291.527	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.066	0.000	1.000	1.000	0.000	-0.142	-1.266	3.719	0.181	-376.800	92.335	0.000	0.100	0.100	758.521	376.800	0.000	0.000	864.113	0.000	0.000	0.000	1.000	0.000	-28.400	148.000	187.600	19.800
3730480628.975	292.258	292.361	292.102	0.000	292.050	0.000	291.973	291.513	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.053	0.000	1.000	1.000	0.000	-0.142	1.305	1.149	0.174	-376.800	92.845	0.000	0.100	0.100	760.085	376.800	0.000	0.000	847.659	0.000	0.000	0.000	1.000	0.000	-28.400	147.700	170.300	19.800
3730480631.973	292.254	292.354	292.112	0.000	292.066	0.000	291.985	291.525	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.063	0.000	1.000	1.000	0.000	-0.142	1.305	3.719	0.178	-376.800	92.660	0.000	0.100	0.100	760.085	376.800	0.000	0.000	829.662	0.000	0.000	0.000	1.000	0.000	-28.900	147.400	181.200	18.500
3730480634.975	292.257	292.371	292.114	0.000	292.055	0.000	291.979	291.526	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.070	0.000	1.000	1.000	0.000	0.161	1.305	6.290	0.178	-376.800	92.985	0.000	0.100	0.100	758.521	376.800	0.000	0.000	858.457	0.000	0.000	0.000	1.000	0.000	-28.400	147.400	192.000	21.100
3730480637.974	292.252	292.359	292.100	0.000	292.048	0.000	291.981	291.524	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.056	0.000	1.000	1.000	0.000	-0.142	1.305	3.719	0.178	-376.800	92.336	0.000	0.100	0.100	764.776	376.800	0.000	0.000	856.915	0.000	0.000	0.000	1.000	68.400	-29.500	147.200	172.300	17.200
3730480640.973	292.241	292.361	292.093	0.000	292.046	0.000	291.974	291.516	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.055	0.000	1.000	1.000	0.000	0.161	-1.266	6.290	0.174	-376.800	92.939	0.000	0.100	0.100	754.611	376.800	0.000	0.000	823.491	0.000	0.000	0.000	1.000	0.000	-30.600	147.200	188.200	16.000
3730480643.974	292.247	292.361	292.095	0.000	292.052	0.000	291.977	291.522	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.056	0.000	1.000	1.000	0.000	-0.142	1.305	3.719	0.174	-376.800	92.754	0.000	0.100	0.100	761.648	376.800	0.000	0.000	852.801	0.000	0.000	0.000	1.000	0.000	-31.700	147.200	176.100	20.400
3730480646.975	292.245	292.360	292.104	0.000	292.039	0.000	291.977	291.515	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.053	0.000	1.000	1.000	0.000	-0.142	1.305	3.719	0.178	-376.800	93.125	0.000	0.100	0.100	755.393	376.800	0.000	0.000	867.713	0.000	0.000	0.000	1.000	0.000	-30.600	146.700	180.600	17.200
