3730755312.430	292.951	292.998	292.709	0.000	292.834	0.000	292.825	292.426	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.578	0.000	0.000	0.000	0.000	0.161	1.305	1.149	3.718	-376.800	93.170	0.000	0.100	0.100	766.340	376.800	0.000	0.000	842.003	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	143.600	142.300
3730755352.715	292.957	293.015	292.710	0.000	292.830	0.000	292.800	292.409	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.578	0.000	0.000	0.000	0.000	0.464	-1.266	1.149	3.718	-376.800	92.800	0.000	0.100	0.100	754.612	376.800	0.000	0.000	828.119	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	144.200	142.900
3730755354.713	292.952	293.011	292.696	0.000	292.830	0.000	292.800	292.409	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.561	0.000	0.000	0.000	0.000	-0.142	3.876	1.149	3.718	-376.800	92.800	0.000	0.100	0.100	762.431	376.800	0.000	0.000	847.145	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	142.900	142.900
3730755356.715	292.959	293.018	292.697	0.000	292.838	0.000	292.794	292.403	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.583	0.000	0.000	0.000	0.000	0.161	3.876	-1.422	3.646	-376.800	93.125	0.000	0.100	0.100	759.303	376.800	0.000	0.000	865.142	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	144.200	142.900
3730755358.714	292.956	293.021	292.701	0.000	292.832	0.000	292.800	292.405	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.586	0.000	0.000	0.000	0.000	0.161	3.876	1.149	3.718	-376.800	93.218	0.000	0.100	0.100	757.739	376.800	0.000	0.000	874.398	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	142.900	142.300
3730755360.715	292.951	293.015	292.706	0.000	292.832	0.000	292.803	292.406	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.583	0.000	0.000	0.000	0.000	-0.142	1.305	1.149	3.793	-376.800	93.125	0.000	0.100	0.100	755.394	376.800	0.000	0.000	839.432	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	143.600	142.900
3730755362.713	292.958	293.025	292.701	0.000	292.845	0.000	292.801	292.409	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.580	0.000	0.000	0.000	0.000	0.161	-1.266	1.149	3.718	-376.800	93.032	0.000	0.100	0.100	758.522	376.800	0.000	0.000	832.233	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	144.200	142.900
3730755364.714	292.958	293.017	292.713	0.000	292.834	0.000	292.813	292.409	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.577	0.000	0.000	0.000	0.000	0.161	-1.266	1.149	3.718	-376.800	92.290	0.000	0.100	0.100	760.868	376.800	0.000	0.000	850.744	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	142.300	142.300
3730755366.714	292.956	293.014	292.706	0.000	292.831	0.000	292.805	292.413	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.581	0.000	0.000	0.000	0.000	-0.142	-1.266	1.149	3.793	-376.800	92.800	0.000	0.100	0.100	762.431	376.800	0.000	0.000	869.255	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	143.600	142.300
3730755368.714	292.955	293.020	292.710	0.000	292.839	0.000	292.812	292.418	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.587	0.000	0.000	0.000	0.000	0.161	3.876	-1.422	3.718	-376.800	92.800	0.000	0.100	0.100	758.521	376.800	0.000	0.000	868.227	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	144.200	142.900
3730755370.713	292.944	293.022	292.698	0.000	292.821	0.000	292.794	292.398	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.565	0.000	0.000	0.000	0.000	0.161	1.305	3.719	3.718	-376.800	92.336	0.000	0.100	0.100	754.612	376.800	0.000	0.000	833.775	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	143.600	140.400
3730755372.714	292.958	293.020	292.703	0.000	292.831	0.000	292.810	292.407	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.571	0.000	0.000	0.000	0.000	0.161	-3.836	1.149	3.793	-376.800	92.290	0.000	0.100	0.100	759.304	376.800	0.000	0.000	835.318	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	143.600	142.900
3730755374.714	292.953	293.018	292.704	0.000	292.832	0.000	292.807	292.405	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.585	0.000	0.000	0.000	0.000	0.161	3.876	3.719	3.646	-376.800	92.568	0.000	0.100	0.100	762.431	376.800	0.000	0.000	854.344	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	144.200	142.300
3730755376.715	292.953	293.017	292.693	0.000	292.835	0.000	292.799	292.410	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.573	0.000	0.000	0.000	0.000	0.464	-1.266	6.290	3.718	-376.800	93.494	0.000	0.100	0.100	755.394	376.800	0.000	0.000	872.341	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	143.600	141.600
3730755378.713	292.953	293.017	292.714	0.000	292.831	0.000	292.810	292.413	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.583	0.000	0.000	0.000	0.000	0.161	1.305	1.149	3.718	-376.800	93.309	0.000	0.100	0.100	758.521	376.800	0.000	0.000	862.057	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	143.600	142.900
3730755386.714	292.940	293.012	292.697	0.000	292.834	0.000	292.802	292.400	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.585	0.000	0.000	0.000	0.000	-0.142	-1.266	1.149	3.646	-376.800	92.427	0.000	0.100	0.100	763.213	376.800	0.000	0.000	875.426	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	143.600	142.300
3730755392.714	292.948	293.023	292.702	0.000	292.832	0.000	292.794	292.403	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.589	0.000	0.000	0.000	0.000	0.464	3.876	1.149	3.718	-376.800	92.937	0.000	0.100	0.100	758.521	376.800	0.000	0.000	842.517	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	144.800	141.600
3730755402.715	292.963	293.013	292.704	0.000	292.840	0.000	292.807	292.415	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.596	0.000	0.000	0.000	0.000	-0.142	-1.266	3.719	3.793	-376.800	93.030	0.000	0.100	0.100	765.558	376.800	0.000	0.000	846.116	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	144.200	142.900
3730755412.714	292.948	293.019	292.698	0.000	292.829	0.000	292.808	292.404	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.581	0.000	0.000	0.000	0.000	-0.142	1.305	6.290	3.793	-376.800	92.520	0.000	0.100	0.100	748.357	376.800	0.000	0.000	850.230	0.000	0.000	0.000	1.000	-3.300	-16.800	68.400	144.200	142.900
3730755422.714	292.961	293.014	292.697	0.000	292.835	0.000	292.802	292.404	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.600	0.000	0.000	0.000	0.000	-0.747	1.305	3.719	3.718	-376.800	92.984	0.000	0.100	0.100	765.558	376.800	0.000	0.000	853.315	0.000	0.000	0.000	1.000	-3.300	-16.800	68.000	144.200	142.900
3730755432.715	292.965	293.013	292.705	0.000	292.832	0.000	292.807	292.413	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.599	0.000	0.000	0.000	0.000	-0.142	1.305	6.290	3.793	-376.800	92.474	0.000	0.100	0.100	758.521	376.800	0.000	0.000	856.915	0.000	0.000	0.000	1.000	-3.300	-16.800	68.000	144.800	142.900
3730755442.714	292.956	293.012	292.700	0.000	292.832	0.000	292.799	292.404	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.607	0.000	0.000	0.000	0.000	0.161	1.305	1.149	3.793	-376.800	92.984	0.000	0.100	0.100	756.175	376.800	0.000	0.000	860.514	0.000	0.000	0.000	1.000	-3.300	-16.800	68.000	144.200	142.900
3730755452.714	292.955	293.015	292.702	0.000	292.826	0.000	292.795	292.399	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.593	0.000	0.000	0.000	0.000	-0.142	3.876	1.149	3.718	-376.800	92.937	0.000	0.100	0.100	753.830	376.800	0.000	0.000	864.113	0.000	0.000	0.000	1.000	-3.300	-16.800	67.600	144.800	142.900
3730755462.714	292.953	293.032	292.698	0.000	292.837	0.000	292.810	292.397	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.590	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	3.718	-376.800	92.753	0.000	0.100	0.100	756.957	376.800	0.000	0.000	867.199	0.000	0.000	0.000	1.000	-3.300	-16.800	67.600	144.800	142.900
3730755472.714	292.959	293.036	292.707	0.000	292.841	0.000	292.813	292.412	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.592	0.000	0.000	0.000	0.000	-0.142	3.876	1.149	3.646	-376.800	93.031	0.000	0.100	0.100	762.430	376.800	0.000	0.000	870.284	0.000	0.000	0.000	1.000	-3.300	-16.800	67.600	144.200	142.900
3730755482.715	292.956	293.025	292.709	0.000	292.845	0.000	292.803	292.398	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.591	0.000	0.000	0.000	0.000	0.161	-1.266	-1.422	3.718	-376.800	93.077	0.000	0.100	0.100	756.957	376.800	0.000	0.000	874.398	0.000	0.000	0.000	1.000	-3.300	-16.800	67.600	144.800	141.600
3730755492.714	292.970	293.031	292.708	0.000	292.843	0.000	292.813	292.396	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.595	0.000	0.000	0.000	0.000	-0.142	-1.266	1.149	3.646	-376.800	92.752	0.000	0.100	0.100	760.085	376.800	0.000	0.000	877.483	0.000	0.000	0.000	1.000	-3.300	-16.800	67.600	144.800	142.900
3730755502.714	292.967	293.035	292.715	0.000	292.847	0.000	292.807	292.406	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.609	0.000	0.000	0.000	0.000	0.161	-1.266	3.719	3.793	-376.800	92.659	0.000	0.100	0.100	752.266	376.800	0.000	0.000	880.054	0.000	0.000	0.000	1.000	-3.300	-16.800	67.600	144.800	143.600
3730755512.715	292.965	293.033	292.699	0.000	292.846	0.000	292.805	292.406	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.608	0.000	0.000	0.000	0.000	-0.142	-1.266	1.149	3.718	-376.800	92.474	0.000	0.100	0.100	762.431	376.800	0.000	0.000	872.855	0.000	0.000	0.000	1.000	-3.300	-16.800	67.600	144.800	143.600
3730755522.715	292.974	293.053	292.717	0.000	292.846	0.000	292.816	292.408	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.603	0.000	0.000	0.000	0.000	0.161	1.305	3.719	3.646	-376.800	92.428	0.000	0.100	0.100	761.649	376.800	0.000	0.000	866.170	0.000	0.000	0.000	1.000	-3.300	-16.800	67.600	144.800	142.300
3730755532.714	292.962	293.046	292.697	0.000	292.836	0.000	292.808	292.396	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.585	0.000	0.000	0.000	0.000	-0.142	-1.266	-1.422	3.793	-376.800	93.169	0.000	0.100	0.100	764.776	376.800	0.000	0.000	858.971	0.000	0.000	0.000	1.000	-3.300	-16.800	67.600	144.800	143.600
3730755542.714	292.963	293.045	292.698	0.000	292.831	0.000	292.804	292.406	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.589	0.000	0.000	0.000	0.000	-0.142	1.305	1.149	3.718	-376.800	93.217	0.000	0.100	0.100	760.085	376.800	0.000	0.000	852.801	0.000	0.000	0.000	1.000	-3.300	-16.800	67.600	143.600	143.600
3730755552.715	292.967	293.053	292.712	0.000	292.842	0.000	292.814	292.417	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.583	0.000	0.000	0.000	0.000	0.161	-1.266	3.719	3.718	-376.800	92.986	0.000	0.100	0.100	752.266	376.800	0.000	0.000	845.602	0.000	0.000	0.000	1.000	-3.300	-16.800	67.600	144.800	141.600
3730755562.714	292.984	293.063	292.724	0.000	292.859	0.000	292.829	292.416	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.588	0.000	0.000	0.000	0.000	-0.142	-1.266	1.149	3.718	-376.800	92.151	0.000	0.100	0.100	754.612	376.800	0.000	0.000	839.432	0.000	0.000	0.000	1.000	-3.300	-16.800	67.600	143.600	143.600
3730755572.715	292.974	293.042	292.714	0.000	292.840	0.000	292.819	292.404	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.580	0.000	0.000	0.000	0.000	-0.142	3.876	3.719	3.718	-376.800	92.660	0.000	0.100	0.100	754.612	376.800	0.000	0.000	833.261	0.000	0.000	0.000	1.000	-3.300	-16.800	67.300	144.800	141.600
3730755582.714	292.978	293.054	292.717	0.000	292.845	0.000	292.830	292.416	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.580	0.000	0.000	0.000	0.000	0.161	3.876	3.719	3.793	-376.800	92.984	0.000	0.100	0.100	751.484	376.800	0.000	0.000	826.062	0.000	0.000	0.000	1.000	-3.300	-16.800	67.300	145.500	143.600
