3806700541.273	0.000	203.640	0.000	201.489	207.674	198.106	293.868	294.333	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.105	200.235	196.508	203.643	0.000	0.000	1.000	-1.017	-5.142	4.584	0.000	-376.288	76.807	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-3.350	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700551.274	0.000	203.631	0.000	201.484	207.684	198.120	293.861	294.321	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.110	200.247	196.520	203.654	0.000	0.000	1.000	-0.580	10.293	4.070	0.000	-376.288	77.039	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-3.864	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700561.274	0.000	203.622	0.000	201.503	207.689	198.140	293.868	294.321	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.117	200.260	196.533	203.665	0.000	0.000	1.000	-0.726	10.293	6.643	0.000	-376.288	76.715	0.000	0.100	0.100	808.751	376.800	0.000	0.000	-4.378	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700571.274	0.000	203.634	0.000	201.523	207.702	198.141	293.871	294.334	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.117	200.272	196.547	203.676	0.000	0.000	1.000	-0.580	5.148	4.070	0.000	-376.802	77.179	0.000	0.100	0.100	807.153	376.800	0.000	0.000	1.792	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700581.274	0.000	203.600	0.000	201.521	207.705	198.150	293.869	294.319	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.102	200.283	196.558	203.687	0.000	0.000	1.000	-0.726	10.293	4.070	0.000	-376.288	76.392	0.000	0.100	0.100	805.554	376.800	0.000	0.000	3.335	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700591.274	0.000	203.615	0.000	201.539	207.727	198.169	293.868	294.335	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.111	200.297	196.573	203.698	0.000	0.000	1.000	-0.435	0.003	4.584	0.000	-376.802	76.484	0.000	0.100	0.100	807.153	376.800	0.000	0.000	2.821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700601.273	0.000	203.624	0.000	201.549	207.733	198.174	293.862	294.335	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.115	200.308	196.585	203.709	0.000	0.000	1.000	-0.726	10.293	4.584	0.000	-376.288	77.133	0.000	0.100	0.100	805.554	376.800	0.000	0.000	2.307	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700611.274	0.000	203.632	0.000	201.554	207.745	198.200	293.861	294.340	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.106	200.320	196.597	203.720	0.000	0.000	1.000	-0.289	5.148	4.070	0.000	-376.288	76.530	0.000	0.100	0.100	807.153	376.800	0.000	0.000	2.821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700621.274	0.000	203.743	0.000	201.567	207.756	198.191	293.875	294.329	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.099	200.332	196.609	203.731	0.000	0.000	1.000	-0.435	5.148	4.070	0.000	-376.288	77.179	0.000	0.100	0.100	807.153	376.800	0.000	0.000	1.792	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700631.274	0.000	203.716	0.000	201.576	207.761	198.201	293.865	294.332	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.102	200.344	196.623	203.743	0.000	0.000	1.000	-0.580	10.293	4.584	0.000	-376.802	76.529	0.000	0.100	0.100	802.357	376.800	0.000	0.000	0.764	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700641.273	0.000	203.709	0.000	201.599	207.785	198.242	293.873	294.343	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.106	200.358	196.636	203.754	0.000	0.000	1.000	-0.726	5.148	4.584	0.000	-375.773	76.853	0.000	0.100	0.100	803.956	376.800	0.000	0.000	1.278	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700651.274	0.000	203.677	0.000	201.605	207.797	198.240	293.877	294.334	0.000	298.000	300.000	0.000	0.000	155.186	0.000	0.000	296.105	200.371	196.648	203.765	0.000	0.000	1.000	-0.580	15.439	3.555	0.000	-376.288	76.344	0.000	0.100	0.100	807.153	376.800	0.000	0.000	0.764	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700661.274	0.000	203.689	0.000	201.611	207.799	198.252	293.863	294.330	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.104	200.381	196.660	203.776	0.000	0.000	1.000	-0.726	5.148	4.584	0.000	-376.802	76.251	0.000	0.100	0.100	805.554	376.800	0.000	0.000	0.250	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700671.274	0.000	203.711	0.000	201.629	207.814	198.269	293.872	294.333	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.114	200.394	196.673	203.787	0.000	0.000	1.000	-0.143	15.439	5.099	0.000	-376.802	76.345	0.000	0.100	0.100	805.554	376.800	0.000	0.000	0.250	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700681.274	0.000	203.742	0.000	201.642	207.825	198.266	293.875	294.339	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.111	200.406	196.686	203.798	0.000	0.000	1.000	-0.726	5.148	4.584	0.000	-376.288	76.577	0.000	0.100	0.100	802.357	376.800	0.000	0.000	-0.779	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700691.274	0.000	203.806	0.000	201.663	207.845	198.276	293.875	294.342	0.000	298.000	300.000	0.000	0.000	155.186	0.000	0.000	296.112	200.418	196.698	203.808	0.000	0.000	1.000	-1.163	5.148	5.614	0.000	-376.288	76.531	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700701.274	0.000	203.807	0.000	201.660	207.834	198.307	293.868	294.342	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.106	200.430	196.713	203.819	0.000	0.000	1.000	-0.435	10.293	5.099	0.000	-376.288	77.133	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-0.779	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700711.274	0.000	203.842	0.000	201.656	207.866	198.322	293.874	294.341	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.126	200.444	196.724	203.829	0.000	0.000	1.000	-0.580	10.293	5.614	0.000	-375.773	76.021	0.000	0.100	0.100	808.751	376.800	0.000	0.000	-1.293	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700721.274	0.000	203.740	0.000	201.682	207.879	198.329	293.883	294.346	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.112	200.455	196.738	203.840	0.000	0.000	1.000	-0.726	10.293	3.555	0.000	-376.288	76.993	0.000	0.100	0.100	803.956	376.800	0.000	0.000	-2.321	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700731.274	0.000	203.773	0.000	201.698	207.879	198.346	293.883	294.346	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.117	200.469	196.751	203.852	0.000	0.000	1.000	-0.143	5.148	4.584	0.000	-376.288	76.992	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700741.274	0.000	203.813	0.000	201.691	207.877	198.332	293.865	294.333	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.092	200.480	196.763	203.862	0.000	0.000	1.000	-1.163	5.148	4.584	0.000	-376.802	77.131	0.000	0.100	0.100	803.956	376.800	0.000	0.000	-2.321	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700751.274	0.000	203.821	0.000	201.721	207.906	198.367	293.872	294.336	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.104	200.491	196.775	203.873	0.000	0.000	1.000	-0.726	15.439	4.584	0.000	-376.802	76.760	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700761.274	0.000	203.851	0.000	201.733	207.915	198.372	293.877	294.333	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.094	200.506	196.789	203.884	0.000	0.000	1.000	-0.580	0.003	4.584	0.000	-376.802	76.900	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-3.350	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700771.275	0.000	203.904	0.000	201.752	207.915	198.369	293.859	294.336	0.000	298.000	300.000	0.000	0.000	155.109	0.000	0.000	296.088	200.517	196.801	203.895	0.000	0.000	1.000	-0.580	10.293	4.070	0.000	-376.288	76.668	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-2.321	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700781.273	0.000	203.940	0.000	201.761	207.930	198.409	293.861	294.339	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.098	200.529	196.813	203.905	0.000	0.000	1.000	-0.872	5.148	3.555	0.000	-375.773	76.901	0.000	0.100	0.100	808.751	376.800	0.000	0.000	-3.864	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700791.274	0.000	203.909	0.000	201.755	207.941	198.397	293.865	294.326	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.086	200.541	196.827	203.918	0.000	0.000	1.000	-0.726	5.148	4.070	0.000	-376.288	76.809	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-3.864	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700801.274	0.000	203.904	0.000	201.767	207.945	198.414	293.859	294.321	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.086	200.552	196.841	203.929	0.000	0.000	1.000	-0.726	5.148	5.099	0.000	-375.773	76.253	0.000	0.100	0.100	803.956	376.800	0.000	0.000	-3.864	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700811.273	0.000	203.896	0.000	201.783	207.951	198.414	293.858	294.326	0.000	298.000	300.000	0.000	0.000	155.186	0.000	0.000	296.070	200.566	196.851	203.938	0.000	0.000	1.000	-0.872	0.003	4.070	0.000	-376.802	76.855	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-3.864	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700821.273	0.000	203.889	0.000	201.803	207.962	198.441	293.854	294.327	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.076	200.577	196.865	203.950	0.000	0.000	1.000	-0.872	0.003	6.128	0.000	-376.802	76.067	0.000	0.100	0.100	808.751	376.800	0.000	0.000	3.335	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700831.274	0.000	203.916	0.000	201.820	207.985	198.470	293.856	294.325	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.087	200.590	196.878	203.962	0.000	0.000	1.000	-0.726	0.003	4.070	0.000	-376.802	76.576	0.000	0.100	0.100	805.554	376.800	0.000	0.000	2.821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700841.274	0.000	203.964	0.000	201.824	207.992	198.478	293.851	294.318	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.068	200.602	196.890	203.971	0.000	0.000	1.000	-0.872	10.293	5.099	0.000	-376.288	76.020	0.000	0.100	0.100	807.153	376.800	0.000	0.000	2.821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700851.274	0.000	204.004	0.000	201.853	208.005	198.495	293.862	294.338	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.086	200.614	196.904	203.985	0.000	0.000	1.000	-0.872	10.293	4.070	0.000	-376.802	76.900	0.000	0.100	0.100	805.554	376.800	0.000	0.000	2.307	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700861.274	0.000	204.014	0.000	201.858	208.035	198.495	293.857	294.322	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.085	200.627	196.916	203.995	0.000	0.000	1.000	-1.163	0.003	5.099	0.000	-376.288	76.112	0.000	0.100	0.100	807.153	376.800	0.000	0.000	2.307	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700871.274	0.000	204.046	0.000	201.867	208.039	198.504	293.842	294.320	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.088	200.638	196.929	204.005	0.000	0.000	1.000	-0.580	10.293	5.099	0.000	-376.288	76.390	0.000	0.100	0.100	808.751	376.800	0.000	0.000	1.278	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700881.274	0.000	204.048	0.000	201.865	208.027	198.507	293.845	294.326	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.071	200.651	196.941	204.016	0.000	0.000	1.000	-0.435	5.148	5.614	0.000	-376.288	75.787	0.000	0.100	0.100	805.554	376.800	0.000	0.000	0.764	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700891.274	0.000	204.042	0.000	201.900	208.057	198.523	293.866	294.327	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.081	200.663	196.954	204.027	0.000	0.000	1.000	0.148	10.293	4.584	0.000	-376.802	76.436	0.000	0.100	0.100	807.153	376.800	0.000	0.000	0.250	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700901.274	0.000	204.047	0.000	201.904	208.073	198.543	293.863	294.331	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.069	200.674	196.966	204.038	0.000	0.000	1.000	-0.580	0.003	4.584	0.000	-376.288	76.389	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700911.274	0.000	204.052	0.000	201.919	208.070	198.554	293.857	294.330	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.069	200.689	196.980	204.052	0.000	0.000	1.000	-0.435	5.148	4.070	0.000	-376.288	76.529	0.000	0.100	0.100	800.759	376.800	0.000	0.000	0.250	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700921.275	0.000	204.015	0.000	201.928	208.080	198.566	293.863	294.331	0.000	298.000	300.000	0.000	0.000	155.186	0.000	0.000	296.072	200.700	196.992	204.062	0.000	0.000	1.000	-0.580	0.003	4.070	0.000	-376.802	76.205	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700931.274	0.000	204.060	0.000	201.949	208.098	198.584	293.871	294.335	0.000	298.000	300.000	0.000	0.000	155.492	0.000	0.000	296.077	200.712	197.005	204.073	0.000	0.000	1.000	-0.726	5.148	4.584	0.000	-376.288	76.530	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700941.275	0.000	204.104	0.000	201.960	208.117	198.586	293.868	294.332	0.000	298.000	300.000	0.000	0.000	155.492	0.000	0.000	296.080	200.723	197.016	204.083	0.000	0.000	1.000	-0.872	5.148	4.070	0.000	-376.802	76.716	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-0.779	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700951.274	0.000	204.144	0.000	201.969	208.124	198.610	293.870	294.330	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.067	200.736	197.029	204.094	0.000	0.000	1.000	-0.872	5.148	4.070	0.000	-376.288	76.484	0.000	0.100	0.100	803.956	376.800	0.000	0.000	-0.779	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700961.275	0.000	204.141	0.000	201.976	208.128	198.625	293.870	294.341	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.077	200.747	197.044	204.105	0.000	0.000	1.000	0.002	10.293	4.584	0.000	-376.802	76.624	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-1.293	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700971.274	0.000	204.142	0.000	201.978	208.144	198.621	293.870	294.323	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.069	200.760	197.054	204.116	0.000	0.000	1.000	-0.580	10.293	5.099	0.000	-376.802	76.762	0.000	0.100	0.100	808.751	376.800	0.000	0.000	-1.807	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700981.274	0.000	204.141	0.000	201.999	208.151	198.647	293.877	294.344	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.093	200.772	197.069	204.127	0.000	0.000	1.000	-0.726	5.148	4.584	0.000	-376.802	76.762	0.000	0.100	0.100	803.956	376.800	0.000	0.000	-1.807	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806700991.275	0.000	204.124	0.000	202.023	208.165	198.662	293.876	294.341	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.092	200.785	197.081	204.139	0.000	0.000	1.000	-1.017	5.148	4.584	0.000	-376.288	76.205	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-2.321	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701001.274	0.000	204.132	0.000	202.045	208.199	198.676	293.877	294.344	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.103	200.797	197.095	204.149	0.000	0.000	1.000	-0.726	0.003	4.584	0.000	-375.773	76.204	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701011.275	0.000	204.101	0.000	202.032	208.190	198.686	293.881	294.352	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.115	200.808	197.107	204.160	0.000	0.000	1.000	-0.580	10.293	4.584	0.000	-376.288	76.992	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701021.275	0.000	204.161	0.000	202.059	208.207	198.694	293.885	294.353	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.107	200.821	197.120	204.171	0.000	0.000	1.000	-0.726	10.293	3.555	0.000	-376.288	76.250	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701031.274	0.000	204.226	0.000	202.064	208.223	198.711	293.885	294.361	0.000	298.000	300.000	0.000	0.000	155.569	0.000	0.000	296.109	200.832	197.133	204.181	0.000	0.000	1.000	-0.872	15.439	4.584	0.000	-376.802	76.807	0.000	0.100	0.100	803.956	376.800	0.000	0.000	-3.864	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701041.274	0.000	204.187	0.000	202.075	208.211	198.719	293.891	294.350	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.103	200.845	197.144	204.191	0.000	0.000	1.000	-0.580	15.439	3.555	0.000	-376.802	76.206	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-4.378	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701051.351	0.000	204.144	0.000	202.080	208.232	198.738	293.879	294.354	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.097	200.858	197.158	204.203	0.000	0.000	1.000	-1.309	5.148	4.584	0.000	-376.288	76.716	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701061.275	0.000	204.138	0.000	202.097	208.244	198.747	293.877	294.347	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.095	200.869	197.170	204.214	0.000	0.000	1.000	-0.580	10.293	4.070	0.000	-376.802	76.112	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701071.274	0.000	204.197	0.000	202.101	208.250	198.751	293.892	294.349	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.091	200.880	197.183	204.225	0.000	0.000	1.000	-0.872	0.003	4.584	0.000	-376.288	76.436	0.000	0.100	0.100	807.153	376.800	0.000	0.000	3.849	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701081.274	0.000	204.247	0.000	202.116	208.258	198.759	293.872	294.347	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.093	200.894	197.196	204.236	0.000	0.000	1.000	-0.872	5.148	4.584	0.000	-376.802	75.926	0.000	0.100	0.100	805.554	376.800	0.000	0.000	3.335	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701091.274	0.000	204.242	0.000	202.121	208.265	198.772	293.870	294.338	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.089	200.907	197.210	204.246	0.000	0.000	1.000	-1.017	5.148	4.070	0.000	-376.802	76.623	0.000	0.100	0.100	807.153	376.800	0.000	0.000	2.307	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701101.274	0.000	204.233	0.000	202.138	208.283	198.788	293.890	294.350	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.105	200.917	197.221	204.256	0.000	0.000	1.000	-0.726	5.148	5.099	0.000	-376.288	76.067	0.000	0.100	0.100	807.153	376.800	0.000	0.000	2.821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701111.464	0.000	204.174	0.000	202.147	208.277	198.791	293.863	294.338	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.096	200.931	197.235	204.269	0.000	0.000	1.000	-0.872	10.293	5.614	0.000	-376.288	76.947	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701121.274	0.000	204.300	0.000	202.171	208.300	198.804	293.864	294.346	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.101	200.943	197.246	204.281	0.000	0.000	1.000	-0.580	0.003	4.584	0.000	-376.288	76.204	0.000	0.100	0.100	805.554	376.800	0.000	0.000	1.792	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701131.274	0.000	204.291	0.000	202.171	208.298	198.820	293.871	294.348	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.086	200.955	197.261	204.291	0.000	0.000	1.000	-1.163	0.003	4.584	0.000	-376.802	76.482	0.000	0.100	0.100	805.554	376.800	0.000	0.000	0.764	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701141.274	0.000	204.340	0.000	202.185	208.320	198.821	293.863	294.341	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.079	200.968	197.272	204.304	0.000	0.000	1.000	-1.309	0.003	4.584	0.000	-376.802	76.251	0.000	0.100	0.100	805.554	376.800	0.000	0.000	0.764	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701151.274	0.000	204.288	0.000	202.197	208.327	198.830	293.864	294.335	0.000	298.000	300.000	0.000	0.000	155.569	0.000	0.000	296.084	200.979	197.285	204.312	0.000	0.000	1.000	-0.872	10.293	5.099	0.000	-376.288	76.392	0.000	0.100	0.100	802.357	376.800	0.000	0.000	0.250	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701161.274	0.000	204.300	0.000	202.216	208.349	198.863	293.878	294.356	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.092	200.991	197.297	204.324	0.000	0.000	1.000	-1.017	0.003	4.584	0.000	-376.288	76.484	0.000	0.100	0.100	807.153	376.800	0.000	0.000	0.250	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701171.274	0.000	204.294	0.000	202.233	208.371	198.877	293.878	294.352	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.090	201.004	197.312	204.335	0.000	0.000	1.000	-0.435	0.003	4.070	0.000	-376.288	76.392	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701181.274	0.000	204.295	0.000	202.238	208.371	198.876	293.877	294.350	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.087	201.016	197.322	204.344	0.000	0.000	1.000	-0.580	10.293	3.555	0.000	-376.288	75.604	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701191.274	0.000	204.296	0.000	202.256	208.389	198.895	293.876	294.342	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.068	201.028	197.337	204.356	0.000	0.000	1.000	-0.872	0.003	4.070	0.000	-376.802	76.020	0.000	0.100	0.100	808.751	376.800	0.000	0.000	-1.807	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701201.273	0.000	204.331	0.000	202.251	208.408	198.906	293.878	294.347	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.072	201.040	197.348	204.368	0.000	0.000	1.000	-0.872	10.293	3.041	0.000	-375.773	76.390	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-0.779	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701211.274	0.000	204.386	0.000	202.275	208.417	198.921	293.885	294.350	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.076	201.051	197.359	204.378	0.000	0.000	1.000	-0.580	5.148	4.584	0.000	-376.802	75.879	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-2.321	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701221.274	0.000	204.383	0.000	202.294	208.437	198.941	293.884	294.351	0.000	298.000	300.000	0.000	0.000	155.416	0.000	0.000	296.073	201.065	197.373	204.389	0.000	0.000	1.000	-0.872	0.003	4.070	0.000	-376.288	76.714	0.000	0.100	0.100	805.554	376.800	0.000	0.000	-1.293	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701231.375	0.000	204.465	0.000	202.299	208.430	198.943	293.868	294.338	0.000	298.000	300.000	0.000	0.000	155.186	0.000	0.000	296.055	201.076	197.386	204.401	0.000	0.000	1.000	-0.289	10.293	4.584	0.000	-376.288	76.345	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-0.264	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701241.274	0.000	204.370	0.000	202.296	208.443	198.937	293.882	294.334	0.000	298.000	300.000	0.000	0.000	155.263	0.000	0.000	296.061	201.089	197.398	204.411	0.000	0.000	1.000	-0.435	5.148	4.070	0.000	-376.288	76.158	0.000	0.100	0.100	807.153	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
3806701251.274	0.000	204.422	0.000	202.322	208.462	198.963	293.872	294.344	0.000	298.000	300.000	0.000	0.000	155.339	0.000	0.000	296.049	201.101	197.410	204.424	0.000	0.000	1.000	-0.872	10.293	4.584	0.000	-375.773	76.390	0.000	0.100	0.100	803.956	376.800	0.000	0.000	-2.836	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000
