3798224265.374	293.337	294.047	0.000	0.000	293.170	292.589	295.995	292.352	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	3.876	1.149	0.249	-376.800	91.408	0.000	0.100	0.100	754.610	376.800	0.000	0.000	0.764	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224275.376	293.334	294.078	0.000	0.000	293.183	292.593	296.505	292.353	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	-3.836	3.719	0.254	-376.800	92.104	0.000	0.100	0.100	754.610	376.800	0.000	0.000	1.278	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224285.375	293.332	294.128	0.000	0.000	293.174	292.589	297.278	292.346	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.445	3.876	1.149	0.254	-376.800	91.456	0.000	0.100	0.100	756.174	376.800	0.000	0.000	-0.264	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224295.376	293.337	294.179	0.000	0.000	293.176	292.606	298.130	292.346	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	-1.266	1.149	0.259	-376.800	91.733	0.000	0.100	0.100	751.483	376.800	0.000	0.000	0.250	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224305.375	293.340	294.263	0.000	0.000	293.181	292.607	299.184	292.363	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	-1.266	3.719	0.249	-376.800	92.057	0.000	0.100	0.100	752.264	376.800	0.000	0.000	-0.264	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224315.374	293.338	294.341	0.000	0.000	293.187	292.608	300.280	292.363	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	3.876	24.287	0.249	-376.800	91.408	0.000	0.100	0.100	752.264	376.800	0.000	0.000	-0.264	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224325.375	293.326	294.433	0.000	0.000	293.191	292.602	301.397	292.361	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	3.876	3.719	0.249	-376.800	91.872	0.000	0.100	0.100	762.429	376.800	0.000	0.000	-1.293	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224335.375	293.332	294.527	0.000	0.000	293.189	292.609	302.518	292.366	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	-1.266	3.719	0.254	-376.800	92.104	0.000	0.100	0.100	763.211	376.800	0.000	0.000	-0.779	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224345.375	293.336	294.631	0.000	0.000	293.185	292.607	303.622	292.364	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	3.876	3.719	0.249	-376.800	91.732	0.000	0.100	0.100	761.647	376.800	0.000	0.000	-1.293	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224355.375	293.334	294.729	0.000	0.000	293.190	292.602	304.678	292.351	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	-1.422	0.249	-376.800	91.547	0.000	0.100	0.100	751.482	376.800	0.000	0.000	-1.807	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224365.376	293.335	294.844	0.000	0.000	293.188	292.599	305.744	292.357	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	-1.266	6.290	0.249	-376.800	92.010	0.000	0.100	0.100	750.701	376.800	0.000	0.000	-2.321	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224375.375	293.344	294.963	0.000	0.000	293.202	292.614	306.757	292.361	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	3.876	-1.422	0.254	-376.800	91.825	0.000	0.100	0.100	753.046	376.800	0.000	0.000	-2.836	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224385.374	293.329	295.061	0.000	0.000	293.185	292.590	307.721	292.347	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	3.876	1.149	0.249	-376.800	92.289	0.000	0.100	0.100	755.392	376.800	0.000	0.000	-3.350	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224395.376	293.329	295.172	0.000	0.000	293.191	292.597	308.555	292.356	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	3.876	-1.422	0.249	-376.800	91.686	0.000	0.100	0.100	759.302	376.800	0.000	0.000	-3.350	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224405.374	293.335	295.287	0.000	0.000	293.195	292.601	309.467	292.370	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	1.305	1.149	0.249	-376.800	91.593	0.000	0.100	0.100	758.519	376.800	0.000	0.000	-3.350	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224415.375	293.322	295.400	0.000	0.000	293.184	292.599	310.296	292.356	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	-1.266	3.719	0.244	-376.800	92.103	0.000	0.100	0.100	756.173	376.800	0.000	0.000	-4.378	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224425.375	293.333	295.498	0.000	0.000	293.177	292.614	311.105	292.357	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	-1.266	6.290	0.249	-376.800	91.594	0.000	0.100	0.100	759.301	376.800	0.000	0.000	-3.350	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224435.375	293.328	295.629	0.000	0.000	293.191	292.620	311.868	292.352	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.249	-376.800	91.687	0.000	0.100	0.100	765.557	376.800	0.000	0.000	-4.378	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224445.375	293.333	295.736	0.000	0.000	293.190	292.620	312.596	292.345	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	3.876	3.719	0.249	-376.800	91.456	0.000	0.100	0.100	760.084	376.800	0.000	0.000	-0.779	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224455.375	293.335	295.851	0.000	0.000	293.190	292.630	313.280	292.341	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	1.305	-1.422	0.249	-376.800	91.641	0.000	0.100	0.100	756.956	376.800	0.000	0.000	3.335	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224465.375	293.348	295.957	0.000	0.000	293.203	292.657	313.963	292.368	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	1.305	1.149	0.249	-376.800	91.687	0.000	0.100	0.100	751.482	376.800	0.000	0.000	2.821	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224475.374	293.350	296.063	0.000	0.000	293.199	292.659	314.597	292.363	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	1.305	1.149	0.249	-376.800	91.640	0.000	0.100	0.100	756.174	376.800	0.000	0.000	3.335	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224485.375	293.335	296.167	0.000	0.000	293.189	292.669	315.201	292.362	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	3.876	1.149	0.254	-376.800	91.547	0.000	0.100	0.100	753.828	376.800	0.000	0.000	2.307	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224495.374	293.353	296.277	0.000	0.000	293.209	292.653	315.761	292.379	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.254	-376.800	91.456	0.000	0.100	0.100	753.046	376.800	0.000	0.000	1.278	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224505.376	293.342	296.373	0.000	0.000	293.208	292.658	316.315	292.372	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	-1.266	3.719	0.254	-376.800	91.781	0.000	0.100	0.100	760.865	376.800	0.000	0.000	1.278	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224515.375	293.354	296.479	0.000	0.000	293.211	292.718	316.853	292.394	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	3.876	1.149	0.249	-376.800	92.058	0.000	0.100	0.100	753.828	376.800	0.000	0.000	1.278	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224525.376	293.338	296.590	0.000	0.000	293.207	292.733	317.367	292.393	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	-1.422	0.254	-376.800	92.196	0.000	0.100	0.100	756.955	376.800	0.000	0.000	0.764	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224535.375	293.359	296.692	0.000	0.000	293.207	292.737	317.832	292.390	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	6.446	1.149	0.259	-376.800	92.103	0.000	0.100	0.100	760.865	376.800	0.000	0.000	0.250	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224545.374	293.352	296.796	0.000	0.000	293.217	292.728	318.272	292.392	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	6.290	0.259	-376.800	92.059	0.000	0.100	0.100	752.264	376.800	0.000	0.000	-0.264	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224555.375	293.354	296.909	0.000	0.000	293.219	292.738	318.711	292.401	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	6.446	3.719	0.259	-376.800	91.409	0.000	0.100	0.100	749.918	376.800	0.000	0.000	-0.264	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224565.376	293.365	297.005	0.000	0.000	293.230	292.736	319.101	292.390	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	1.149	0.254	-376.800	91.686	0.000	0.100	0.100	751.482	376.800	0.000	0.000	-1.293	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224575.375	293.356	297.098	0.000	0.000	293.223	292.724	319.470	292.384	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	1.305	1.149	0.254	-376.800	91.595	0.000	0.100	0.100	755.392	376.800	0.000	0.000	-1.293	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224585.375	293.348	297.187	0.000	0.000	293.215	292.714	319.832	292.379	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	1.305	1.149	0.254	-376.800	91.873	0.000	0.100	0.100	760.866	376.800	0.000	0.000	-1.293	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224595.375	293.353	297.283	0.000	0.000	293.210	292.714	320.146	292.377	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	-1.266	6.290	0.254	-376.800	91.779	0.000	0.100	0.100	753.046	376.800	0.000	0.000	-1.807	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224605.375	293.358	297.379	0.000	0.000	293.227	292.697	320.488	292.378	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	3.876	1.149	0.254	-376.800	91.825	0.000	0.100	0.100	759.301	376.800	0.000	0.000	-1.807	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224615.375	293.353	297.473	0.000	0.000	293.206	292.685	320.821	292.374	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	-1.266	3.719	0.254	-376.800	92.244	0.000	0.100	0.100	760.865	376.800	0.000	0.000	-1.807	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224625.375	293.356	297.571	0.000	0.000	293.212	292.683	321.152	292.381	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	6.446	1.149	0.254	-376.800	92.198	0.000	0.100	0.100	760.083	376.800	0.000	0.000	-2.836	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224635.376	293.356	297.659	0.000	0.000	293.203	292.667	321.450	292.368	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	3.876	3.719	0.254	-376.800	92.382	0.000	0.100	0.100	755.392	376.800	0.000	0.000	-2.321	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224645.375	293.352	297.752	0.000	0.000	293.208	292.666	321.753	292.377	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	3.876	3.719	0.264	-376.800	91.964	0.000	0.100	0.100	760.865	376.800	0.000	0.000	-3.350	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224655.375	293.364	297.845	0.000	0.000	293.207	292.670	322.047	292.368	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.259	-376.800	92.012	0.000	0.100	0.100	751.482	376.800	0.000	0.000	-3.864	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224665.376	293.368	297.932	0.000	0.000	293.214	292.663	322.323	292.385	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.259	-376.800	91.688	0.000	0.100	0.100	756.174	376.800	0.000	0.000	-3.864	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224675.376	293.358	298.038	0.000	0.000	293.212	292.670	322.593	292.381	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	1.305	1.149	0.259	-376.800	91.454	0.000	0.100	0.100	754.610	376.800	0.000	0.000	-3.864	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224685.376	293.370	298.115	0.000	0.000	293.212	292.655	322.851	292.375	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.259	-376.800	91.454	0.000	0.100	0.100	755.392	376.800	0.000	0.000	-4.378	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224695.374	293.365	298.199	0.000	0.000	293.213	292.660	323.080	292.380	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.259	-376.800	91.826	0.000	0.100	0.100	747.573	376.800	0.000	0.000	3.849	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224705.375	293.366	298.280	0.000	0.000	293.216	292.659	323.322	292.370	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.445	1.305	3.719	0.254	-376.800	92.244	0.000	0.100	0.100	757.738	376.800	0.000	0.000	3.335	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224715.375	293.381	298.373	0.000	0.000	293.217	292.662	323.567	292.377	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	-1.266	-1.422	0.264	-376.800	92.475	0.000	0.100	0.100	763.211	376.800	0.000	0.000	2.821	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224725.376	293.384	298.470	0.000	0.000	293.207	292.650	323.805	292.381	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.259	-376.800	92.149	0.000	0.100	0.100	753.046	376.800	0.000	0.000	2.307	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224735.375	293.375	298.558	0.000	0.000	293.209	292.658	324.032	292.381	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	6.290	0.259	-376.800	91.456	0.000	0.100	0.100	756.174	376.800	0.000	0.000	1.792	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224745.374	293.377	298.639	0.000	0.000	293.210	292.661	324.242	292.389	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	1.305	1.149	0.259	-376.800	92.059	0.000	0.100	0.100	752.264	376.800	0.000	0.000	1.278	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224755.376	293.383	298.727	0.000	0.000	293.215	292.659	324.456	292.401	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	1.305	-1.422	0.254	-376.800	91.734	0.000	0.100	0.100	757.738	376.800	0.000	0.000	1.792	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224765.375	293.379	298.798	0.000	0.000	293.213	292.662	324.660	292.393	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	1.149	0.259	-376.800	91.825	0.000	0.100	0.100	752.264	376.800	0.000	0.000	0.764	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224775.374	293.377	298.890	0.000	0.000	293.217	292.663	324.877	292.395	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	-1.266	3.719	0.259	-376.800	91.454	0.000	0.100	0.100	760.083	376.800	0.000	0.000	1.278	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224785.375	293.382	298.970	0.000	0.000	293.207	292.653	325.084	292.393	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	3.876	8.861	0.264	-376.800	92.150	0.000	0.100	0.100	753.828	376.800	0.000	0.000	-0.264	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224795.376	293.386	299.044	0.000	0.000	293.215	292.651	325.271	292.386	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.161	1.305	3.719	0.269	-376.800	91.966	0.000	0.100	0.100	751.483	376.800	0.000	0.000	-0.264	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224805.375	293.395	299.128	0.000	0.000	293.233	292.664	325.473	292.400	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	-1.266	1.149	0.264	-376.800	91.920	0.000	0.100	0.100	759.301	376.800	0.000	0.000	-0.779	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224815.375	293.418	299.224	0.000	0.000	293.246	292.669	325.683	292.412	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	3.876	3.719	0.269	-376.800	92.012	0.000	0.100	0.100	759.301	376.800	0.000	0.000	-1.293	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224825.375	293.424	299.313	0.000	0.000	293.261	292.690	325.895	292.423	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.445	1.305	6.290	0.275	-376.800	91.966	0.000	0.100	0.100	760.865	376.800	0.000	0.000	-0.779	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224835.375	293.405	299.384	0.000	0.000	293.255	292.666	326.085	292.408	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	1.149	0.269	-376.800	91.456	0.000	0.100	0.100	757.738	376.800	0.000	0.000	-1.293	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3798224845.376	293.406	299.470	0.000	0.000	293.237	292.655	326.278	292.411	0.000	155.000	164.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.269	-376.800	91.781	0.000	0.100	0.100	763.211	376.800	0.000	0.000	-1.807	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
