3730741570.836	292.281	292.448	292.160	0.000	292.143	0.000	292.082	291.731	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.193	0.000	0.000	0.000	0.000	-0.142	1.305	6.290	0.178	-376.800	87.191	0.000	0.100	0.100	757.740	376.800	0.000	0.000	837.889	0.000	0.000	0.000	1.000	-7.700	-25.200	164.300	114.200	7.700
3730741606.714	292.272	292.456	292.152	0.000	292.149	0.000	292.082	291.724	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.173	0.000	0.000	0.000	0.000	0.464	-1.266	3.719	0.185	-376.800	92.986	0.000	0.100	0.100	757.740	376.800	0.000	0.000	858.971	0.000	0.000	0.000	1.000	-7.700	-24.600	164.300	114.800	8.300
3730741609.715	292.275	292.460	292.165	0.000	292.159	0.000	292.094	291.736	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.181	0.000	0.000	0.000	0.000	-0.142	-1.266	1.149	0.181	-376.800	93.079	0.000	0.100	0.100	766.341	376.800	0.000	0.000	822.463	0.000	0.000	0.000	1.000	-7.700	-24.600	164.300	117.400	8.300
3730741612.714	292.283	292.455	292.168	0.000	292.150	0.000	292.088	291.741	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.171	0.000	0.000	0.000	0.000	0.161	3.876	-1.422	0.181	-376.800	92.430	0.000	0.100	0.100	762.431	376.800	0.000	0.000	851.773	0.000	0.000	0.000	1.000	-7.700	-24.600	164.300	112.900	8.300
3730741615.715	292.267	292.455	292.160	0.000	292.159	0.000	292.078	291.735	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.171	0.000	0.000	0.000	0.000	-0.142	-1.266	3.719	0.185	-376.800	93.217	0.000	0.100	0.100	763.213	376.800	0.000	0.000	870.798	0.000	0.000	0.000	1.000	-7.700	-24.600	164.100	115.500	8.300
3730741618.715	292.288	292.464	292.168	0.000	292.157	0.000	292.097	291.739	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.178	0.000	0.000	0.000	0.000	0.161	1.305	3.719	0.181	-376.800	93.078	0.000	0.100	0.100	762.431	376.800	0.000	0.000	818.349	0.000	0.000	0.000	1.000	-7.700	-24.600	164.300	114.200	7.700
3730741621.714	292.288	292.453	292.167	0.000	292.158	0.000	292.097	291.739	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.172	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.171	-376.800	92.660	0.000	0.100	0.100	759.303	376.800	0.000	0.000	845.602	0.000	0.000	0.000	1.000	-7.700	-24.600	164.300	111.000	8.300
3730741624.714	292.276	292.450	292.161	0.000	292.151	0.000	292.083	291.730	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.175	0.000	0.000	0.000	0.000	0.464	1.305	1.149	0.181	-376.800	92.845	0.000	0.100	0.100	763.995	376.800	0.000	0.000	873.369	0.000	0.000	0.000	1.000	-7.700	-24.600	164.300	114.800	8.300
3730741627.714	292.274	292.466	292.171	0.000	292.156	0.000	292.096	291.737	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.180	0.000	0.000	0.000	0.000	-0.142	-3.836	1.149	0.185	-376.800	92.242	0.000	0.100	0.100	765.558	376.800	0.000	0.000	828.119	0.000	0.000	0.000	1.000	-7.700	-24.600	164.300	112.900	8.300
3730741630.713	292.274	292.464	292.164	0.000	292.157	0.000	292.096	291.734	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.168	0.000	0.000	0.000	0.000	0.161	-1.266	1.149	0.189	-376.800	92.845	0.000	0.100	0.100	761.649	376.800	0.000	0.000	839.946	0.000	0.000	0.000	1.000	-7.700	-24.600	164.300	115.500	7.700
3730741633.714	292.281	292.463	292.165	0.000	292.164	0.000	292.099	291.745	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.182	0.000	0.000	0.000	0.000	-0.142	-1.266	1.149	0.189	-376.800	93.123	0.000	0.100	0.100	763.213	376.800	0.000	0.000	867.713	0.000	0.000	0.000	1.000	-7.700	-24.600	164.300	117.400	8.300
3730741636.715	292.279	292.468	292.167	0.000	292.167	0.000	292.100	291.750	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.175	0.000	0.000	0.000	0.000	-0.142	1.305	1.149	0.181	-376.800	92.567	0.000	0.100	0.100	767.904	376.800	0.000	0.000	838.917	0.000	0.000	0.000	1.000	-7.700	-24.600	164.300	116.100	7.700
