3730481153.974	286.889	292.370	292.131	0.000	286.785	0.000	283.863	291.264	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.129	0.000	1.000	1.000	0.000	0.161	-1.266	1.149	0.174	-376.800	92.986	0.000	0.100	0.100	759.303	376.800	0.000	0.000	860.514	0.000	0.000	0.000	1.000	24.300	-27.800	153.900	147.400	20.400
3730481156.974	286.866	292.374	292.123	0.000	286.779	0.000	283.825	291.262	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.114	0.000	1.000	1.000	0.000	0.161	1.305	3.719	0.174	-376.800	93.356	0.000	0.100	0.100	760.085	376.800	0.000	0.000	853.315	0.000	0.000	0.000	1.000	25.600	-27.800	152.900	160.800	17.200
3730481159.974	286.861	292.363	292.123	0.000	286.767	0.000	283.785	291.258	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.115	0.000	1.000	1.000	0.000	-0.142	1.305	1.149	0.174	-376.800	93.078	0.000	0.100	0.100	760.867	376.800	0.000	0.000	826.062	0.000	0.000	0.000	1.000	26.500	-27.800	152.000	149.900	19.800
3730481162.975	286.850	292.371	292.131	0.000	286.767	0.000	283.739	291.265	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.118	0.000	1.000	1.000	0.000	-0.142	1.305	1.149	0.181	-376.800	92.893	0.000	0.100	0.100	760.867	376.800	0.000	0.000	854.858	0.000	0.000	0.000	1.000	28.600	-28.400	151.800	148.000	15.300
3730481165.975	286.834	292.358	292.125	0.000	286.751	0.000	283.694	291.251	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.116	0.000	1.000	1.000	0.000	-0.142	1.305	3.719	0.181	-376.800	92.799	0.000	0.100	0.100	763.213	376.800	0.000	0.000	832.233	0.000	0.000	0.000	1.000	29.500	-28.900	151.200	148.700	16.000
3730481168.975	286.823	292.364	292.137	0.000	286.755	0.000	283.634	291.263	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.126	0.000	1.000	1.000	0.000	0.161	-1.266	1.149	0.181	-376.800	92.754	0.000	0.100	0.100	762.431	376.800	0.000	0.000	820.920	0.000	0.000	0.000	1.000	30.800	-29.500	151.000	168.400	19.800
3730481171.974	286.817	292.376	292.130	0.000	286.736	0.000	283.578	291.260	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.132	0.000	1.000	1.000	0.000	0.161	-1.266	1.149	0.181	-376.800	93.123	0.000	0.100	0.100	757.739	376.800	0.000	0.000	865.656	0.000	0.000	0.000	1.000	32.500	-28.900	150.000	146.700	17.200
3730481174.974	286.798	292.375	292.135	0.000	286.737	0.000	283.493	291.280	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.129	0.000	1.000	1.000	0.000	-0.445	1.305	3.719	0.174	-376.800	93.308	0.000	0.100	0.100	763.212	376.800	0.000	0.000	874.912	0.000	0.000	0.000	1.000	34.100	-29.500	149.600	151.800	17.200
3730481177.974	286.781	292.385	292.143	0.000	286.734	0.000	283.416	291.276	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.139	0.000	1.000	1.000	0.000	-0.142	3.876	1.149	0.178	-376.800	92.381	0.000	0.100	0.100	755.393	376.800	0.000	0.000	821.949	0.000	0.000	0.000	1.000	35.900	-28.400	149.200	156.900	21.100
3730481180.974	286.761	292.378	292.142	0.000	286.731	0.000	283.327	291.271	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.137	0.000	1.000	1.000	0.000	0.161	3.876	1.149	0.178	-376.800	92.661	0.000	0.100	0.100	760.085	376.800	0.000	0.000	860.000	0.000	0.000	0.000	1.000	37.500	-28.400	148.600	155.000	17.200
3730481183.974	286.733	292.372	292.138	0.000	286.697	0.000	283.219	291.256	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.127	0.000	1.000	1.000	0.000	0.161	-1.266	1.149	0.171	-376.800	92.708	0.000	0.100	0.100	754.612	376.800	0.000	0.000	871.827	0.000	0.000	0.000	1.000	39.200	-28.400	148.000	165.200	17.900
3730481186.975	286.716	292.373	292.137	0.000	286.685	0.000	283.118	291.267	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.123	0.000	1.000	1.000	0.000	-0.142	-1.266	3.719	0.174	-376.800	92.105	0.000	0.100	0.100	760.867	376.800	0.000	0.000	831.719	0.000	0.000	0.000	1.000	41.100	-28.900	147.400	163.300	20.400
3730481189.975	286.694	292.373	292.138	0.000	286.654	0.000	283.006	291.259	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.121	0.000	0.000	0.000	0.000	0.161	3.876	3.719	0.178	-376.800	92.105	0.000	0.100	0.100	760.867	376.800	0.000	0.000	837.889	0.000	0.000	0.000	1.000	42.800	-28.400	147.200	165.200	19.800
3730481192.974	286.681	292.396	292.141	0.000	286.626	0.000	282.887	291.257	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.131	0.000	0.000	0.000	0.000	-0.142	-1.266	3.719	0.178	-376.800	92.383	0.000	0.100	0.100	761.648	376.800	0.000	0.000	863.599	0.000	0.000	0.000	1.000	44.400	-28.900	146.700	167.200	17.900
3730481195.974	286.658	292.389	292.136	0.000	286.628	0.000	282.791	291.267	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.147	0.000	0.000	0.000	0.000	-0.142	6.446	1.149	0.174	-376.800	92.613	0.000	0.100	0.100	758.521	376.800	0.000	0.000	819.892	0.000	0.000	0.000	1.000	45.500	-28.900	146.200	174.200	16.600
3730481198.975	286.639	292.385	292.142	0.000	286.592	0.000	282.687	291.261	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.134	0.000	0.000	0.000	0.000	0.161	-1.266	-1.422	0.178	-376.800	93.401	0.000	0.100	0.100	763.212	376.800	0.000	0.000	849.202	0.000	0.000	0.000	1.000	46.700	-28.900	146.200	170.300	15.300
3730481201.974	286.623	292.383	292.143	0.000	286.571	0.000	282.630	291.261	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.141	0.000	0.000	0.000	0.000	-0.142	-1.266	3.719	0.174	-376.800	92.893	0.000	0.100	0.100	756.176	376.800	0.000	0.000	860.514	0.000	0.000	0.000	1.000	47.200	-28.400	146.200	178.000	14.700
3730481204.974	286.607	292.400	292.146	0.000	286.557	0.000	282.583	291.262	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.142	0.000	0.000	0.000	0.000	-0.142	3.876	1.149	0.174	-376.800	92.847	0.000	0.100	0.100	759.303	376.800	0.000	0.000	853.829	0.000	0.000	0.000	1.000	47.600	-28.400	146.700	164.600	13.400
3730481207.974	286.605	292.402	292.156	0.000	286.550	0.000	282.555	291.267	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.143	0.000	0.000	0.000	0.000	0.161	-1.266	6.290	0.181	-376.800	92.430	0.000	0.100	0.100	759.303	376.800	0.000	0.000	843.031	0.000	0.000	0.000	1.000	47.600	-28.400	147.200	167.200	13.400
3730481210.974	286.590	292.401	292.143	0.000	286.532	0.000	282.532	291.252	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.140	0.000	0.000	0.000	0.000	-0.142	-1.266	1.149	0.174	-376.800	92.847	0.000	0.100	0.100	754.612	376.800	0.000	0.000	871.827	0.000	0.000	0.000	1.000	47.200	-27.800	147.400	162.100	13.400
3730481213.975	286.584	292.392	292.134	0.000	286.505	0.000	282.529	291.258	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.141	0.000	0.000	0.000	0.000	0.161	-1.266	1.149	0.168	-376.800	93.077	0.000	0.100	0.100	765.558	376.800	0.000	0.000	865.142	0.000	0.000	0.000	1.000	47.200	-27.800	147.700	187.600	13.400
3730481216.975	286.579	292.396	292.146	0.000	286.497	0.000	282.530	291.256	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.156	0.000	0.000	0.000	0.000	-0.142	3.876	6.290	0.171	-376.800	92.939	0.000	0.100	0.100	758.521	376.800	0.000	0.000	818.863	0.000	0.000	0.000	1.000	47.200	-27.800	148.200	167.800	12.800
3730481219.974	286.558	292.402	292.142	0.000	286.467	0.000	282.538	291.250	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.153	0.000	0.000	0.000	0.000	0.161	1.305	-1.422	0.174	-376.800	92.985	0.000	0.100	0.100	762.431	376.800	0.000	0.000	865.656	0.000	0.000	0.000	1.000	46.400	-27.800	148.600	182.500	12.800
3730481222.975	286.541	292.391	292.126	0.000	286.454	0.000	282.553	291.239	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.140	0.000	0.000	0.000	0.000	0.161	-1.266	1.149	0.181	-376.800	93.402	0.000	0.100	0.100	758.522	376.800	0.000	0.000	875.940	0.000	0.000	0.000	1.000	46.400	-27.800	149.200	177.400	12.800
3730481225.974	286.533	292.405	292.123	0.000	286.447	0.000	282.570	291.239	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.149	0.000	0.000	0.000	0.000	-0.445	-1.266	1.149	0.178	-376.800	92.707	0.000	0.100	0.100	756.957	376.800	0.000	0.000	831.719	0.000	0.000	0.000	1.000	46.000	-27.800	149.800	177.400	12.100
3730481228.975	286.534	292.411	292.141	0.000	286.436	0.000	282.599	291.249	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.173	0.000	0.000	0.000	0.000	0.161	-1.266	-1.422	0.178	-376.800	93.077	0.000	0.100	0.100	752.266	376.800	0.000	0.000	842.517	0.000	0.000	0.000	1.000	45.500	-27.800	150.000	156.900	12.800
3730481231.974	286.540	292.408	292.139	0.000	286.417	0.000	282.638	291.243	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.166	0.000	0.000	0.000	0.000	0.161	-1.266	1.149	0.181	-376.800	92.845	0.000	0.100	0.100	759.303	376.800	0.000	0.000	870.798	0.000	0.000	0.000	1.000	45.200	-27.800	150.600	155.000	12.100
3730481234.974	286.541	292.421	292.147	0.000	286.415	0.000	282.672	291.244	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.170	0.000	0.000	0.000	0.000	0.161	1.305	1.149	0.185	-376.800	93.355	0.000	0.100	0.100	755.394	376.800	0.000	0.000	833.261	0.000	0.000	0.000	1.000	44.800	-27.800	150.800	169.700	12.800
3730481237.974	286.523	292.411	292.136	0.000	286.390	0.000	282.686	291.239	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.166	0.000	0.000	0.000	0.000	-0.142	-1.266	3.719	0.174	-376.800	92.428	0.000	0.100	0.100	753.830	376.800	0.000	0.000	837.375	0.000	0.000	0.000	1.000	44.400	-27.800	151.000	152.500	12.800
3730481240.974	286.519	292.422	292.146	0.000	286.384	0.000	282.721	291.249	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.171	0.000	0.000	0.000	0.000	0.161	-1.266	1.149	0.174	-376.800	93.308	0.000	0.100	0.100	750.703	376.800	0.000	0.000	865.656	0.000	0.000	0.000	1.000	44.400	-27.800	151.500	176.100	12.100
3730481243.974	286.506	292.422	292.136	0.000	286.376	0.000	282.760	291.233	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.172	0.000	0.000	0.000	0.000	-0.142	-1.266	3.719	0.174	-376.800	92.569	0.000	0.100	0.100	762.431	376.800	0.000	0.000	819.892	0.000	0.000	0.000	1.000	44.000	-27.800	151.500	167.800	10.200
3730481246.974	286.500	292.425	292.139	0.000	286.363	0.000	282.802	291.236	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.180	0.000	0.000	0.000	0.000	-0.142	3.876	-1.422	0.174	-376.800	92.381	0.000	0.100	0.100	758.521	376.800	0.000	0.000	831.204	0.000	0.000	0.000	1.000	43.600	-27.300	151.200	157.600	12.800
3730481249.974	286.491	292.421	292.144	0.000	286.358	0.000	282.833	291.235	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.172	0.000	0.000	0.000	0.000	-0.142	-3.836	3.719	0.174	-376.800	92.984	0.000	0.100	0.100	758.522	376.800	0.000	0.000	859.486	0.000	0.000	0.000	1.000	43.200	-27.800	151.200	154.400	11.500
3730481252.975	286.484	292.426	292.157	0.000	286.355	0.000	282.889	291.241	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.183	0.000	0.000	0.000	0.000	-0.142	-1.266	3.719	0.174	-376.800	92.706	0.000	0.100	0.100	757.739	376.800	0.000	0.000	822.463	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481255.974	286.476	292.421	292.149	0.000	286.349	0.000	282.913	291.247	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.181	0.000	0.000	0.000	0.000	0.161	-1.266	3.719	0.174	-376.800	92.659	0.000	0.100	0.100	760.867	376.800	0.000	0.000	842.517	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481258.974	286.470	292.427	292.151	0.000	286.353	0.000	282.943	291.233	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.168	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.189	-376.800	93.125	0.000	0.100	0.100	765.558	376.800	0.000	0.000	870.798	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481261.975	286.457	292.431	292.147	0.000	286.347	0.000	282.994	291.238	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.181	0.000	0.000	0.000	0.000	-0.142	-1.266	3.719	0.185	-376.800	92.938	0.000	0.100	0.100	750.703	376.800	0.000	0.000	864.628	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481264.975	286.452	292.429	292.134	0.000	286.332	0.000	283.009	291.221	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.170	0.000	0.000	0.000	0.000	0.161	-3.836	8.861	0.181	-376.800	92.706	0.000	0.100	0.100	753.048	376.800	0.000	0.000	819.892	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481267.975	286.437	292.415	292.137	0.000	286.323	0.000	283.048	291.220	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.157	0.000	0.000	0.000	0.000	0.161	1.305	-1.422	0.181	-376.800	92.891	0.000	0.100	0.100	761.649	376.800	0.000	0.000	848.687	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481270.974	286.431	292.419	292.134	0.000	286.316	0.000	283.078	291.223	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.170	0.000	0.000	0.000	0.000	0.464	-1.266	1.149	0.181	-376.800	92.845	0.000	0.100	0.100	753.830	376.800	0.000	0.000	876.454	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481273.973	286.421	292.412	292.136	0.000	286.309	0.000	283.120	291.214	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.159	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.185	-376.800	93.030	0.000	0.100	0.100	756.957	376.800	0.000	0.000	824.005	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481276.974	286.424	292.420	292.142	0.000	286.298	0.000	283.164	291.223	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.169	0.000	0.000	0.000	0.000	0.161	1.305	3.719	0.185	-376.800	92.940	0.000	0.100	0.100	759.303	376.800	0.000	0.000	860.514	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481279.974	286.419	292.422	292.146	0.000	286.281	0.000	283.200	291.212	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.173	0.000	0.000	0.000	0.000	-0.142	-1.266	1.149	0.181	-376.800	92.476	0.000	0.100	0.100	756.176	376.800	0.000	0.000	854.858	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481282.975	286.423	292.422	292.151	0.000	286.284	0.000	283.233	291.226	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.166	0.000	0.000	0.000	0.000	-0.142	3.876	6.290	0.181	-376.800	92.845	0.000	0.100	0.100	754.612	376.800	0.000	0.000	834.290	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481285.975	286.411	292.419	292.150	0.000	286.271	0.000	283.276	291.226	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.173	0.000	0.000	0.000	0.000	-0.142	-1.266	3.719	0.185	-376.800	93.170	0.000	0.100	0.100	758.522	376.800	0.000	0.000	853.829	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481288.975	286.420	292.426	292.155	0.000	286.279	0.000	283.308	291.231	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.173	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.185	-376.800	93.032	0.000	0.100	0.100	758.521	376.800	0.000	0.000	864.113	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481291.974	286.416	292.432	292.148	0.000	286.260	0.000	283.350	291.223	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.173	0.000	0.000	0.000	0.000	0.161	3.876	1.149	0.185	-376.800	92.197	0.000	0.100	0.100	764.776	376.800	0.000	0.000	818.863	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481294.974	286.419	292.448	292.161	0.000	286.264	0.000	283.402	291.231	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.191	0.000	0.000	0.000	0.000	-0.142	-1.266	1.149	0.185	-376.800	92.615	0.000	0.100	0.100	758.521	376.800	0.000	0.000	848.687	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481297.973	286.400	292.437	292.159	0.000	286.240	0.000	283.424	291.233	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.171	0.000	0.000	0.000	0.000	0.161	3.876	3.719	0.181	-376.800	93.495	0.000	0.100	0.100	763.995	376.800	0.000	0.000	859.486	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481300.973	286.398	292.433	292.147	0.000	286.223	0.000	283.448	291.229	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.166	0.000	0.000	0.000	0.000	-0.142	-1.266	6.290	0.185	-376.800	92.707	0.000	0.100	0.100	755.394	376.800	0.000	0.000	855.886	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481303.975	286.403	292.437	292.152	0.000	286.229	0.000	283.481	291.226	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.170	0.000	0.000	0.000	0.000	-0.142	1.305	3.719	0.181	-376.800	92.707	0.000	0.100	0.100	750.703	376.800	0.000	0.000	826.062	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481306.974	286.405	292.423	292.157	0.000	286.218	0.000	283.522	291.224	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.165	0.000	0.000	0.000	0.000	-0.142	1.305	1.149	0.174	-376.800	92.707	0.000	0.100	0.100	760.085	376.800	0.000	0.000	870.284	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481309.975	286.398	292.428	292.146	0.000	286.212	0.000	283.537	291.221	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.170	0.000	0.000	0.000	0.000	-0.142	1.305	-1.422	0.178	-376.800	92.800	0.000	0.100	0.100	760.085	376.800	0.000	0.000	866.684	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481312.973	286.396	292.429	292.138	0.000	286.209	0.000	283.572	291.218	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.155	0.000	0.000	0.000	0.000	0.161	1.305	-1.422	0.174	-376.800	93.124	0.000	0.100	0.100	758.521	376.800	0.000	0.000	838.403	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481315.974	286.398	292.418	292.137	0.000	286.198	0.000	283.602	291.222	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.164	0.000	0.000	0.000	0.000	-0.142	-1.266	3.719	0.181	-376.800	92.939	0.000	0.100	0.100	756.176	376.800	0.000	0.000	849.202	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
3730481318.975	286.403	292.439	292.155	0.000	286.202	0.000	283.650	291.226	0.000	155.000	166.000	0.000	0.000	0.000	0.000	292.168	0.000	0.000	0.000	0.000	-0.142	-1.266	-1.422	0.185	-376.800	92.753	0.000	0.100	0.100	756.176	376.800	0.000	0.000	877.483	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
